"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1662258420,3.49,5.269,11.608,0.933
1662259320,3.49,5.289,11.609,0.933
1662260220,3.49,5.279,11.594,0.933
1662261120,3.49,5.259,11.586,0.933
1662262020,3.49,5.239,11.588,0.933
1662262920,3.49,5.249,11.582,0.933
1662263820,3.49,5.21,11.596,0.933
1662264720,3.49,5.249,11.569,0.933
1662265620,3.49,5.229,11.573,0.933
1662266520,3.48,5.21,11.587,0.934
1662267420,3.48,5.229,11.532,0.932
1662268320,3.48,5.229,11.549,0.933
1662269220,3.48,5.2,11.562,0.933
1662270120,3.48,5.19,11.572,0.933
1662271020,3.48,5.18,11.569,0.933
1662271920,3.48,5.18,11.595,0.933
1662272820,3.48,5.17,11.581,0.933
1662273720,3.48,5.15,11.598,0.933
1662274620,3.48,5.16,11.593,0.933
1662275520,3.48,5.16,11.599,0.933
1662276420,3.48,5.12,11.635,0.934
1662277320,3.48,5.1,11.624,0.933
1662278220,3.48,5.08,11.644,0.933
1662279120,3.48,5.1,11.636,0.933
1662280020,3.48,5.08,11.656,0.933
1662280920,3.48,5.06,11.671,0.933
1662281820,3.48,5.05,11.658,0.933
1662282720,3.48,5.03,11.664,0.933
1662283620,3.48,5.03,11.655,0.933
1662284520,3.48,5,11.671,0.933
1662285420,3.48,4.98,11.675,0.933
1662286320,3.48,4.98,11.684,0.933
1662287220,3.48,4.96,11.681,0.933
1662288120,3.48,4.93,11.705,0.933
1662289020,3.48,4.95,11.698,0.933
1662289920,3.48,4.95,11.702,0.933
1662290820,3.48,4.93,11.713,0.933
1662291720,3.48,4.93,11.718,0.933
1662292620,3.48,4.91,11.724,0.933
1662293520,3.48,4.91,11.725,0.933
1662294420,3.48,4.92,11.73,0.933
1662295320,3.48,4.9,11.732,0.933
1662296220,3.48,4.89,11.73,0.933
1662297120,3.48,4.9,11.742,0.933
1662298020,3.48,4.88,11.745,0.933
1662298920,3.48,4.89,11.743,0.933
1662299820,3.48,4.9,11.736,0.933
1662300720,3.48,4.9,11.737,0.933
1662301620,3.48,4.89,11.743,0.933
1662302520,3.48,4.89,11.732,0.933
1662303420,3.48,4.9,11.737,0.933
1662304320,3.48,4.89,11.747,0.933
1662305220,3.48,4.87,11.748,0.933
1662306120,3.48,4.87,11.746,0.933
1662307020,3.48,4.87,11.75,0.933
1662307920,3.48,4.85,11.767,0.933
1662308820,3.48,4.86,11.777,0.933
1662309720,3.48,4.83,11.776,0.933
1662310620,3.48,4.83,11.776,0.932
1662311520,3.48,4.85,11.778,0.933
1662312420,3.48,4.82,11.8,0.933
1662313320,3.48,4.84,11.806,0.933
1662314220,3.48,4.86,11.806,0.933
1662315120,3.48,4.85,11.808,0.933
1662316020,3.48,4.86,11.805,0.933
1662316920,3.48,4.86,11.814,0.933
1662317820,3.48,4.85,11.822,0.933
1662318720,3.48,4.85,11.818,0.933
1662319620,3.48,4.87,11.823,0.933
1662320520,3.48,4.85,11.832,0.933
1662321420,3.48,4.86,11.829,0.933
1662322320,3.48,4.86,11.833,0.933
1662323220,3.48,4.89,11.834,0.933
1662324120,3.48,4.9,11.827,0.933
1662325020,3.48,4.91,11.829,0.933
1662325920,3.48,4.93,11.829,0.933
1662326820,3.48,4.95,11.843,0.933
1662327720,3.48,4.96,11.853,0.933
1662328620,3.48,5.03,11.829,0.932
1662329520,3.48,5.07,11.832,0.933
1662330420,3.48,5.12,11.817,0.933
1662331320,3.48,5.1,11.824,0.933
1662332220,3.48,5.11,11.815,0.933
1662333120,3.48,5.14,11.777,0.933
1662334020,3.48,5.14,11.783,0.933
1662334920,3.48,5.19,11.761,0.933
1662335820,3.48,5.21,11.744,0.933
1662336720,3.48,5.239,11.733,0.933
1662337620,3.48,5.249,11.735,0.932
1662338520,3.48,5.279,11.746,0.933
1662339420,3.49,5.349,11.725,0.933
1662340320,3.49,5.398,11.703,0.933
1662341220,3.49,5.428,11.682,0.933
1662342120,3.49,5.428,11.68,0.933
1662343020,3.49,5.458,11.667,0.933
1662343920,3.49,5.477,11.659,0.933
1662344820,3.49,5.448,11.685,0.933
