"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1656564600,3.47,8.412,10.846,0.909
1656565500,3.47,8.365,10.843,0.91
1656566400,3.47,8.328,10.839,0.91
1656567300,3.47,8.272,10.828,0.91
1656568200,3.47,8.224,10.818,0.91
1656569100,3.47,8.149,10.82,0.91
1656570000,3.47,8.083,10.814,0.91
1656570900,3.47,7.96,10.828,0.91
1656571800,3.47,7.913,10.819,0.91
1656572700,3.47,7.847,10.823,0.91
1656573600,3.47,7.79,10.808,0.91
1656574500,3.47,7.743,10.814,0.91
1656575400,3.47,7.657,10.83,0.91
1656576300,3.47,7.629,10.804,0.91
1656577200,3.47,7.552,10.812,0.91
1656578100,3.47,7.476,10.825,0.91
1656579000,3.47,7.419,10.824,0.91
1656579900,3.47,7.352,10.84,0.91
1656580800,3.47,7.276,10.852,0.91
1656581700,3.47,7.209,10.869,0.91
1656582600,3.47,7.142,10.88,0.91
1656583500,3.47,7.074,10.889,0.91
1656584400,3.47,6.998,10.904,0.91
1656585300,3.47,6.969,10.914,0.91
1656586200,3.47,6.921,10.926,0.911
1656587100,3.47,6.863,10.945,0.91
1656588000,3.47,6.824,10.958,0.911
1656588900,3.47,6.766,10.959,0.91
1656589800,3.47,6.699,10.981,0.91
1656590700,3.47,6.66,11,0.91
1656591600,3.47,6.602,11.023,0.91
1656592500,3.47,6.583,11.022,0.91
1656593400,3.47,6.524,11.048,0.911
1656594300,3.47,6.476,11.071,0.911
1656595200,3.47,6.437,11.092,0.911
1656596100,3.47,6.408,11.099,0.91
1656597000,3.47,6.398,11.11,0.91
1656597900,3.47,6.34,11.15,0.91
1656598800,3.47,6.34,11.144,0.91
1656599700,3.47,6.35,11.156,0.91
1656600600,3.47,6.359,11.179,0.91
1656601500,3.47,6.359,11.192,0.91
1656602400,3.47,6.388,11.218,0.911
1656603300,3.47,6.418,11.219,0.91
1656604200,3.47,6.447,11.226,0.91
1656605100,3.47,6.466,11.25,0.91
1656606000,3.47,6.486,11.252,0.91
1656606900,3.47,6.534,11.257,0.91
1656607800,3.47,6.553,11.269,0.91
1656608700,3.47,6.612,11.288,0.91
1656609600,3.47,6.621,11.304,0.91
1656610500,3.47,6.67,11.312,0.91
1656611400,3.47,6.737,11.312,0.91
1656612300,3.47,6.747,11.349,0.91
1656613200,3.47,6.795,11.346,0.91
1656614100,3.47,6.843,11.354,0.91
1656615000,3.47,6.892,11.369,0.91
1656615900,3.47,6.959,11.376,0.91
1656616800,3.47,7.007,11.377,0.91
1656617700,3.47,7.074,11.375,0.91
1656618600,3.47,7.132,11.39,0.91
1656619500,3.47,7.218,11.388,0.91
1656620400,3.47,7.295,11.389,0.91
1656621300,3.47,7.362,11.39,0.91
1656622200,3.47,7.467,11.375,0.91
1656623100,3.47,7.543,11.358,0.909
1656624000,3.46,7.629,11.357,0.91
1656624900,3.47,7.724,11.341,0.91
1656625800,3.47,7.809,11.344,0.91
1656626700,3.47,7.923,11.316,0.91
1656627600,3.47,8.008,11.294,0.909
1656628500,3.47,8.093,11.286,0.91
1656629400,3.47,8.159,11.279,0.91
1656630300,3.47,8.215,11.26,0.91
1656631200,3.47,8.243,11.274,0.91
1656632100,3.47,8.337,11.241,0.91
1656633000,3.47,8.365,11.226,0.909
1656633900,3.47,8.422,11.201,0.909
1656634800,3.47,8.45,11.192,0.909
1656635700,3.47,8.469,11.197,0.91
1656636600,3.47,8.497,11.171,0.91
1656637500,3.47,8.497,11.148,0.909
1656638400,3.47,8.497,11.147,0.909
1656639300,3.47,8.516,11.124,0.909
1656640200,3.47,8.506,11.112,0.909
1656641100,3.47,8.497,11.085,0.909
1656642000,3.47,8.516,11.065,0.909
1656642900,3.47,8.487,11.073,0.91
1656643800,3.47,8.487,11.04,0.91
1656644700,3.47,8.478,11.01,0.909
1656645600,3.47,8.45,11.014,0.91
1656646500,3.47,8.403,10.992,0.909
1656647400,3.47,8.384,10.973,0.909
1656648300,3.47,8.356,10.957,0.909
1656649200,3.47,8.319,10.96,0.91
1656650100,3.47,8.3,10.924,0.909
1656651000,3.47,8.262,10.913,0.909
