"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1654308900,3.45,5.378,11.348,0.912
1654309800,3.45,5.407,11.333,0.912
1654310700,3.45,5.378,11.343,0.913
1654311600,3.46,5.358,11.337,0.913
1654312500,3.46,5.348,11.348,0.913
1654313400,3.46,5.308,11.344,0.912
1654314300,3.46,5.308,11.359,0.913
1654315200,3.46,5.318,11.349,0.913
1654316100,3.46,5.338,11.329,0.912
1654317000,3.46,5.338,11.325,0.913
1654317900,3.46,5.328,11.337,0.913
1654318800,3.46,5.358,11.336,0.913
1654319700,3.46,5.348,11.306,0.912
1654320600,3.46,5.318,11.321,0.913
1654321500,3.46,5.318,11.317,0.913
1654322400,3.46,5.298,11.326,0.913
1654323300,3.46,5.288,11.313,0.912
1654324200,3.46,5.288,11.312,0.913
1654325100,3.46,5.278,11.31,0.913
1654326000,3.46,5.259,11.309,0.913
1654326900,3.46,5.249,11.322,0.913
1654327800,3.46,5.229,11.341,0.913
1654328700,3.46,5.229,11.326,0.912
1654329600,3.46,5.229,11.333,0.913
1654330500,3.45,5.209,11.331,0.913
1654331400,3.45,5.209,11.338,0.913
1654332300,3.45,5.179,11.354,0.913
1654333200,3.45,5.189,11.335,0.913
1654334100,3.45,5.149,11.352,0.913
1654335000,3.45,5.089,11.366,0.912
1654335900,3.45,5.079,11.363,0.913
1654336800,3.45,5.06,11.385,0.913
1654337700,3.45,5.04,11.383,0.913
1654338600,3.45,5.04,11.376,0.913
1654339500,3.45,5,11.391,0.913
1654340400,3.45,5.02,11.37,0.913
1654341300,3.45,4.99,11.379,0.913
1654342200,3.45,4.96,11.393,0.913
1654343100,3.45,4.95,11.406,0.913
1654344000,3.45,4.92,11.4,0.912
1654344900,3.45,4.91,11.417,0.913
1654345800,3.45,4.91,11.417,0.913
1654346700,3.45,4.92,11.399,0.913
1654347600,3.45,4.9,11.436,0.913
1654348500,3.45,4.88,11.432,0.913
1654349400,3.45,4.89,11.434,0.913
1654350300,3.45,4.88,11.436,0.913
1654351200,3.45,4.82,11.458,0.913
1654352100,3.45,4.83,11.441,0.912
1654353000,3.45,4.82,11.456,0.913
1654353900,3.45,4.82,11.476,0.913
1654354800,3.45,4.84,11.456,0.912
1654355700,3.45,4.86,11.457,0.913
1654356600,3.45,4.85,11.458,0.913
1654357500,3.45,4.85,11.469,0.913
1654358400,3.45,4.82,11.5,0.913
1654359300,3.45,4.85,11.521,0.913
1654360200,3.45,4.92,11.49,0.913
1654361100,3.45,4.93,11.504,0.913
1654362000,3.45,4.96,11.495,0.913
1654362900,3.45,4.95,11.489,0.913
1654363800,3.45,4.96,11.477,0.912
1654364700,3.45,4.99,11.47,0.912
1654365600,3.45,4.99,11.5,0.913
1654366500,3.45,5.04,11.465,0.913
1654367400,3.45,5.089,11.453,0.913
1654368300,3.45,5.149,11.43,0.912
1654369200,3.45,5.229,11.414,0.913
1654370100,3.46,5.249,11.391,0.913
1654371000,3.46,5.338,11.385,0.913
1654371900,3.46,5.437,11.358,0.912
1654372800,3.46,5.536,11.339,0.912
1654373700,3.46,5.644,11.319,0.912
1654374600,3.46,5.802,11.265,0.912
1654375500,3.46,5.89,11.261,0.912
1654376400,3.45,6.008,11.214,0.912
1654377300,3.45,6.086,11.205,0.912
1654378200,3.45,6.213,11.171,0.912
1654379100,3.45,6.35,11.135,0.912
1654380000,3.46,6.456,11.123,0.913
1654380900,3.46,6.534,11.092,0.912
1654381800,3.46,6.583,11.08,0.912
1654382700,3.46,6.621,11.059,0.912
1654383600,3.46,6.631,11.054,0.912
1654384500,3.46,6.67,11.034,0.913
1654385400,3.46,6.689,11.012,0.912
1654386300,3.46,6.699,10.994,0.912
1654387200,3.46,6.718,10.992,0.913
1654388100,3.46,6.728,10.957,0.912
1654389000,3.46,6.708,10.971,0.912
1654389900,3.46,6.737,10.962,0.912
1654390800,3.46,6.699,10.967,0.912
1654391700,3.46,6.699,10.959,0.913
1654392600,3.46,6.699,10.948,0.912
1654393500,3.46,6.67,10.956,0.912
1654394400,3.46,6.66,10.956,0.912
1654395300,3.46,6.621,10.958,0.913
