"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1661551500,3.47,6.04,11.384,0.901
1661552400,3.47,6.011,11.388,0.901
1661553300,3.47,6.05,11.373,0.901
1661554200,3.47,6.099,11.349,0.901
1661555100,3.47,6.119,11.361,0.901
1661556000,3.47,6.177,11.346,0.901
1661556900,3.47,6.187,11.341,0.901
1661557800,3.47,6.226,11.337,0.901
1661558700,3.47,6.236,11.346,0.901
1661559600,3.47,6.275,11.324,0.901
1661560500,3.47,6.275,11.313,0.901
1661561400,3.47,6.275,11.299,0.901
1661562300,3.47,6.255,11.298,0.901
1661563200,3.47,6.255,11.284,0.901
1661564100,3.47,6.236,11.268,0.901
1661565000,3.47,6.255,11.245,0.901
1661565900,3.47,6.275,11.219,0.901
1661566800,3.47,6.284,11.207,0.901
1661567700,3.47,6.265,11.216,0.901
1661568600,3.47,6.304,11.178,0.901
1661569500,3.47,6.275,11.169,0.901
1661570400,3.47,6.275,11.166,0.901
1661571300,3.47,6.304,11.143,0.901
1661572200,3.47,6.323,11.111,0.901
1661573100,3.47,6.294,11.106,0.901
1661574000,3.47,6.255,11.091,0.901
1661574900,3.47,6.245,11.077,0.901
1661575800,3.47,6.197,11.083,0.901
1661576700,3.47,6.187,11.078,0.901
1661577600,3.47,6.177,11.068,0.901
1661578500,3.47,6.158,11.069,0.901
1661579400,3.47,6.138,11.082,0.901
1661580300,3.47,6.148,11.06,0.9
1661581200,3.47,6.119,11.07,0.901
1661582100,3.47,6.119,11.069,0.901
1661583000,3.47,6.089,11.085,0.901
1661583900,3.47,6.07,11.023,0.9
1661584800,3.47,6.03,11.073,0.901
1661585700,3.47,6.011,11.084,0.901
1661586600,3.47,5.991,11.073,0.901
1661587500,3.47,5.981,11.078,0.9
1661588400,3.47,5.942,11.069,0.901
1661589300,3.47,5.932,11.071,0.901
1661590200,3.47,5.883,11.074,0.9
1661591100,3.47,5.864,11.082,0.9
1661592000,3.47,5.874,11.083,0.9
1661592900,3.47,5.864,11.069,0.9
1661593800,3.47,5.844,11.099,0.901
1661594700,3.48,5.815,11.089,0.901
1661595600,3.47,5.815,11.087,0.901
1661596500,3.48,5.775,11.113,0.901
1661597400,3.48,5.775,11.075,0.901
1661598300,3.48,5.756,11.097,0.901
1661599200,3.48,5.746,11.123,0.9
1661600100,3.48,5.746,11.13,0.9
1661601000,3.48,5.726,11.163,0.901
1661601900,3.48,5.706,11.158,0.9
1661602800,3.48,5.706,11.167,0.901
1661603700,3.48,5.687,11.161,0.9
1661604600,3.48,5.667,11.161,0.9
1661605500,3.48,5.706,11.159,0.901
1661606400,3.48,5.677,11.158,0.9
1661607300,3.48,5.657,11.179,0.9
1661608200,3.48,5.677,11.02,0.9
1661609100,3.48,5.637,11.112,0.9
1661610000,3.48,5.647,11.143,0.9
1661610900,3.48,5.618,11.177,0.9
1661611800,3.48,5.637,11.187,0.901
1661612700,3.48,5.618,11.176,0.901
1661613600,3.48,5.647,11.173,0.901
1661614500,3.48,5.598,11.209,0.901
1661615400,3.48,5.618,11.208,0.901
1661616300,3.48,5.637,11.171,0.9
1661617200,3.48,5.647,11.169,0.901
1661618100,3.48,5.667,11.16,0.9
1661619000,3.48,5.657,11.163,0.901
1661619900,3.47,5.677,11.185,0.9
1661620800,3.48,5.677,11.224,0.9
1661621700,3.48,5.647,11.27,0.901
1661622600,3.48,5.667,11.28,0.9
1661623500,3.47,5.687,11.294,0.9
1661624400,3.47,5.667,11.278,0.901
1661625300,3.48,5.677,11.297,0.901
1661626200,3.48,5.716,11.305,0.9
1661627100,3.48,5.716,11.342,0.901
1661628000,3.47,5.736,11.368,0.901
1661628900,3.47,5.756,11.364,0.9
1661629800,3.47,5.746,11.378,0.9
1661630700,3.47,5.756,11.398,0.901
1661631600,3.47,5.785,11.393,0.9
1661632500,3.47,5.834,11.397,0.901
1661633400,3.47,5.815,11.427,0.901
1661634300,3.47,5.854,11.42,0.901
1661635200,3.47,5.854,11.414,0.9
1661636100,3.47,5.854,11.389,0.901
1661637000,3.47,5.913,11.372,0.9
1661637900,3.47,5.913,11.381,0.901
