7450-024574
OS REV: 1.05 Sensor Cal: 1629388354
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659754980,+3.48, +7.135,+11.085,+0.900
1659755880,+3.48, +7.116,+11.090,+0.900
1659756780,+3.48, +7.107,+11.111,+0.901
1659757680,+3.48, +7.116,+11.112,+0.900
1659758580,+3.48, +7.107,+11.119,+0.901
1659759480,+3.48, +7.087,+11.122,+0.901
1659760380,+3.48, +7.078,+11.109,+0.901
1659761280,+3.48, +7.049,+11.111,+0.900
1659762180,+3.48, +7.039,+11.107,+0.900
1659763080,+3.48, +7.011,+11.109,+0.900
1659763980,+3.48, +6.972,+11.121,+0.901
1659764880,+3.48, +6.924,+11.136,+0.900
1659765780,+3.48, +6.885,+11.170,+0.901
1659766680,+3.48, +6.847,+11.187,+0.901
1659767580,+3.48, +6.808,+11.192,+0.900
1659768480,+3.48, +6.799,+11.208,+0.901
1659769380,+3.48, +6.760,+11.228,+0.900
1659770280,+3.48, +6.731,+11.239,+0.900
1659771180,+3.48, +6.692,+11.272,+0.901
1659772080,+3.48, +6.702,+11.264,+0.901
1659772980,+3.48, +6.663,+11.269,+0.900
1659773880,+3.48, +6.644,+11.274,+0.900
1659774780,+3.48, +6.605,+11.305,+0.901
1659775680,+3.48, +6.586,+11.315,+0.901
1659776580,+3.48, +6.547,+11.326,+0.900
1659777480,+3.48, +6.518,+11.341,+0.900
1659778380,+3.48, +6.498,+11.346,+0.900
1659779280,+3.48, +6.479,+11.359,+0.900
1659780180,+3.48, +6.450,+11.350,+0.900
1659781080,+3.48, +6.450,+11.351,+0.901
1659781980,+3.47, +6.382,+11.344,+0.900
1659782880,+3.47, +6.343,+11.359,+0.900
1659783780,+3.47, +6.314,+11.378,+0.900
1659784680,+3.47, +6.284,+11.389,+0.901
1659785580,+3.47, +6.245,+11.381,+0.900
1659786480,+3.47, +6.206,+11.408,+0.900
1659787380,+3.47, +6.187,+11.400,+0.900
1659788280,+3.47, +6.138,+11.437,+0.900
1659789180,+3.47, +6.138,+11.433,+0.900
1659790080,+3.47, +6.109,+11.435,+0.900
1659790980,+3.47, +6.060,+11.448,+0.900
1659791880,+3.48, +6.050,+11.463,+0.900
1659792780,+3.48, +6.011,+11.490,+0.900
1659793680,+3.48, +5.962,+11.512,+0.900
1659794580,+3.48, +5.942,+11.509,+0.900
1659795480,+3.48, +5.903,+11.524,+0.900
1659796380,+3.48, +5.844,+11.533,+0.900
1659797280,+3.48, +5.834,+11.545,+0.901
1659798180,+3.48, +5.795,+11.535,+0.900
1659799080,+3.48, +5.756,+11.554,+0.900
1659799980,+3.48, +5.726,+11.554,+0.900
1659800880,+3.48, +5.687,+11.579,+0.900
1659801780,+3.48, +5.657,+11.595,+0.900
1659802680,+3.48, +5.657,+11.600,+0.900
1659803580,+3.48, +5.647,+11.609,+0.900
1659804480,+3.48, +5.647,+11.598,+0.900
1659805380,+3.48, +5.598,+11.609,+0.899
1659806280,+3.48, +5.578,+11.627,+0.900
1659807180,+3.48, +5.568,+11.634,+0.900
1659808080,+3.48, +5.539,+11.634,+0.900
1659808980,+3.48, +5.509,+11.637,+0.900
1659809880,+3.48, +5.499,+11.653,+0.900
1659810780,+3.48, +5.469,+11.662,+0.900
1659811680,+3.48, +5.479,+11.658,+0.900
1659812580,+3.48, +5.469,+11.685,+0.900
1659813480,+3.48, +5.469,+11.664,+0.900
1659814380,+3.48, +5.440,+11.679,+0.900
1659815280,+3.48, +5.440,+11.685,+0.900
1659816180,+3.48, +5.479,+11.684,+0.900
1659817080,+3.48, +5.479,+11.705,+0.900
1659817980,+3.48, +5.519,+11.692,+0.900
1659818880,+3.48, +5.499,+11.695,+0.899
1659819780,+3.48, +5.529,+11.696,+0.900
1659820680,+3.48, +5.558,+11.676,+0.900
1659821580,+3.48, +5.539,+11.675,+0.900
1659822480,+3.48, +5.548,+11.685,+0.900
1659823380,+3.48, +5.568,+11.670,+0.899
1659824280,+3.48, +5.558,+11.683,+0.899
1659825180,+3.48, +5.618,+11.689,+0.900
1659826080,+3.48, +5.618,+11.682,+0.900
1659826980,+3.48, +5.657,+11.670,+0.900
1659827880,+3.48, +5.657,+11.653,+0.899
1659828780,+3.48, +5.657,+11.655,+0.900
1659829680,+3.48, +5.687,+11.637,+0.900
1659830580,+3.48, +5.696,+11.625,+0.899
1659831480,+3.48, +5.716,+11.626,+0.900
1659832380,+3.48, +5.716,+11.641,+0.900
1659833280,+3.48, +5.716,+11.626,+0.900
1659834180,+3.47, +5.765,+11.597,+0.900
1659835080,+3.47, +5.756,+11.628,+0.900
1659835980,+3.47, +5.795,+11.599,+0.900
1659836880,+3.47, +5.815,+11.588,+0.900
1659837780,+3.47, +5.834,+11.568,+0.900
1659838680,+3.47, +5.805,+11.573,+0.900
1659839580,+3.47, +5.815,+11.562,+0.900
1659840480,+3.47, +5.805,+11.543,+0.900
1659841380,+3.47, +5.795,+11.545,+0.900
